Date,Open,High,Low,Close,Volume,Adj Close
2007-01-09,88.93,89.71,87.56,88.00,4193800,85.90
2007-01-08,88.61,89.41,87.56,88.94,2989000,86.82
2007-01-05,89.78,90.00,88.50,89.15,3285900,87.03
2007-01-04,88.34,89.83,87.01,89.53,2718900,87.40
2007-01-03,88.90,90.30,88.45,89.17,4871700,87.04
2006-12-29,89.25,89.46,88.75,88.84,1780300,86.72
2006-12-28,88.85,89.20,88.41,89.00,1274600,86.88
2006-12-27,89.15,89.45,88.74,88.88,2007400,86.76
2006-12-26,88.95,89.00,88.35,88.79,1566200,86.67
2006-12-22,89.65,89.67,88.35,88.76,2511700,86.64
2006-12-21,89.80,90.40,89.46,89.94,2834600,87.80
2006-12-20,90.18,90.60,89.18,90.10,3296000,87.95
2006-12-19,89.00,90.44,88.97,90.17,2628900,88.02
2006-12-18,90.75,90.90,89.41,89.56,2626500,87.43
2006-12-15,90.17,90.90,90.17,90.70,5305000,88.54
2006-12-14,89.30,90.13,89.08,89.93,3510400,87.79
2006-12-13,90.82,90.99,89.39,89.60,3695000,87.46
2006-12-12,90.03,90.75,89.75,90.31,3634800,88.16
2006-12-11,89.77,90.20,89.52,89.78,2365000,87.64
2006-12-08,90.07,90.72,89.53,90.13,2796300,87.98
2006-12-07,91.30,91.65,89.75,90.01,3784500,87.86
2006-12-06,91.60,91.85,90.76,90.83,4214800,88.67
2006-12-05,89.59,91.10,89.17,90.73,4385100,88.57
2006-12-04,89.55,90.60,89.42,89.58,3492900,87.44
2006-12-01,89.60,90.05,88.65,89.55,5154400,87.42
2006-11-30,89.10,89.44,87.10,88.53,4194000,86.42
2006-11-29,88.24,89.45,87.93,88.89,4427600,86.77
2006-11-28,88.15,88.74,87.05,87.94,4950600,85.84
2006-11-27,90.00,90.03,86.95,87.37,6282300,85.29
2006-11-24,89.25,90.08,89.15,89.77,1213700,87.63
2006-11-22,91.10,91.59,89.78,90.10,4480800,87.95
2006-11-21,89.85,92.05,89.57,91.10,8516400,88.93
2006-11-20,89.05,89.22,88.62,89.12,5571500,87.00
2006-11-17,89.05,89.63,88.57,89.52,5748600,87.39
2006-11-16,87.92,89.43,87.50,88.71,6966900,86.60
2006-11-15,86.40,87.58,86.35,87.08,5850900,85.00
2006-11-14,85.69,86.09,84.76,85.74,3463100,83.70
2006-11-13,85.70,86.34,85.29,85.69,3360100,83.65
2006-11-10,86.40,86.98,85.44,85.62,5496600,83.58
2006-11-09,85.75,86.50,85.05,85.11,6147800,83.08
2006-11-08,84.25,85.87,83.53,85.45,8496700,83.41
2006-11-07,80.73,84.98,80.60,84.85,11846400,82.53
2006-11-06,79.98,80.87,79.98,80.48,3082600,78.28
2006-11-03,79.47,80.35,79.39,79.97,2706700,77.79
2006-11-02,80.06,80.40,79.11,79.20,4044600,77.04
2006-11-01,80.01,80.75,79.72,80.06,3180100,77.88
2006-10-31,80.60,80.60,79.31,79.86,3943800,77.68
2006-10-30,80.25,81.04,80.01,80.22,3739800,78.03
2006-10-27,79.17,80.40,78.52,79.74,6880400,77.56
2006-10-26,80.75,80.75,77.77,79.14,10621400,76.98
2006-10-25,82.60,82.60,80.60,80.86,7074000,78.65
2006-10-24,83.10,83.89,82.72,83.59,3815100,81.31
2006-10-23,81.73,82.84,81.50,82.80,2818000,80.54
2006-10-20,82.90,82.90,81.70,81.74,3017200,79.51
2006-10-19,82.74,82.96,81.77,82.41,2425200,80.16
2006-10-18,82.52,83.46,81.95,82.74,3796200,80.48
2006-10-17,82.45,82.45,81.50,82.29,2918200,80.04
2006-10-16,82.39,82.85,81.81,82.66,2472600,80.40
2006-10-13,83.25,83.35,81.82,82.39,4005200,80.14
2006-10-12,82.20,83.86,82.10,83.64,4129800,81.36
2006-10-11,81.95,82.00,80.89,81.64,3258000,79.41
2006-10-10,82.50,82.67,81.80,82.13,4005000,79.89
2006-10-09,83.69,83.87,82.47,82.65,4452000,80.39
2006-10-06,83.62,84.39,83.14,83.68,3649900,81.40
2006-10-05,83.97,84.12,83.06,83.62,3688200,81.34
2006-10-04,82.50,83.98,82.01,83.96,7232700,81.67
2006-10-03,79.98,82.09,79.98,81.78,5901700,79.55
2006-10-02,79.35,80.28,78.84,79.97,5727300,77.79
2006-09-29,79.50,79.75,78.79,78.85,4041900,76.70
