Date,Open,High,Low,Close,Volume,Adj Close
2006-12-07,70.51,70.77,70.17,70.27,4421100,68.79
2006-12-06,70.30,70.38,69.99,70.26,5514600,68.78
2006-12-05,70.08,70.49,69.78,70.30,5264600,68.82
2006-12-04,70.13,70.44,69.91,70.10,5363600,68.62
2006-12-01,70.05,70.26,69.17,69.77,7354700,68.30
2006-11-30,70.18,70.55,69.80,70.32,6459000,68.84
2006-11-29,70.00,70.30,69.85,70.13,5773600,68.65
2006-11-28,70.00,70.58,69.70,69.85,10025100,68.21
2006-11-27,70.95,70.99,69.85,70.25,10053800,68.61
2006-11-24,70.95,71.34,70.73,71.20,2552500,69.53
2006-11-22,71.78,72.02,71.01,71.57,5389500,69.89
2006-11-21,71.92,72.20,71.58,71.84,4965600,70.16
2006-11-20,71.86,72.01,71.44,71.92,4864400,70.24
2006-11-17,72.40,72.47,71.31,72.05,9411600,70.36
2006-11-16,72.25,72.55,71.70,72.36,7900400,70.67
2006-11-15,71.25,72.44,71.09,71.99,13379200,70.30
2006-11-14,70.90,71.49,70.82,71.24,9527100,69.57
2006-11-13,69.59,70.99,69.59,70.65,14423700,69.00
2006-11-10,69.00,69.97,69.00,69.63,17673500,68.00
2006-11-09,68.50,68.85,67.95,68.04,9228700,66.45
2006-11-08,67.87,68.77,67.76,68.38,6934400,66.78
2006-11-07,67.50,68.18,67.50,67.87,7847400,66.28
2006-11-06,66.85,67.75,66.85,67.50,8334200,65.92
2006-11-03,66.80,66.90,66.35,66.82,4948700,65.26
2006-11-02,66.50,66.79,66.32,66.68,7888800,65.12
2006-11-01,67.15,67.35,66.47,66.77,8190500,65.21
2006-10-31,67.39,67.60,66.73,67.17,5572500,65.60
2006-10-30,67.53,67.68,67.16,67.39,4289200,65.81
2006-10-27,67.79,67.98,67.33,67.39,8462200,65.81
2006-10-26,67.08,67.98,66.79,67.78,9248900,66.19
2006-10-25,66.71,66.97,66.45,66.83,5038700,65.27
2006-10-24,66.65,66.89,66.50,66.70,6274000,65.14
2006-10-23,66.15,66.97,66.08,66.84,5684700,65.28
2006-10-20,66.63,66.63,66.10,66.48,6495900,64.92
2006-10-19,66.90,66.91,66.23,66.61,6890800,65.05
2006-10-18,67.40,67.50,66.75,67.02,5394600,65.45
2006-10-17,67.36,67.40,66.78,67.21,5439200,65.64
2006-10-16,67.31,67.45,67.11,67.38,3443000,65.80
2006-10-13,67.20,67.40,67.01,67.27,5036500,65.70
2006-10-12,67.30,67.57,67.15,67.35,5588600,65.77
2006-10-11,66.70,67.25,66.57,67.03,6020900,65.46
2006-10-10,66.81,67.15,66.50,66.85,5046400,65.28
2006-10-09,67.03,67.03,66.43,66.81,5986500,65.25
2006-10-06,67.25,67.25,66.76,67.02,4242200,65.45
2006-10-05,67.20,67.35,66.92,67.24,4462500,65.67
2006-10-04,66.69,67.29,66.53,67.15,6084100,65.58
2006-10-03,66.40,66.91,66.35,66.69,6391100,65.13
